23604,<b>,2,3,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<b>,955,<e>,<e>
23604,<b>,3,1,<e>,<b>,955,<e>,<b>,2,5,2,1,<e>,<b>,955,<e>,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,2,1,<e>,<e>
23604,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23606,<b>,3,2,3,2,1,<e>,<b>,3,4,3,5,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,5,1,<e>,<b>,5,1,<e>,<b>,3,2,1,<e>,<e>
23606,<b>,3,2,1,<e>,<b>,5,3,5,1,<e>,<b>,3,2,3,1,<e>,<b>,5,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,2,3,1,<e>,<e>
23606,<b>,3,2,1,<e>,<b>,3,1,<e>,<b>,3,4,3,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23607,<b>,4,1,2,1,<e>,<b>,4,1,2,4,1,<e>,<b>,2,1,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,3,5,1,<e>,<b>,2,1,<e>,<b>,4,1,2,1,<e>,<e>
23607,<b>,4,2,1,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,4,1,<e>,<e>
23607,<b>,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23609,<b>,3,1,<e>,<b>,2,1,<e>,<b>,3,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23609,<b>,3,2,1,<e>,<b>,3,2,3,1,<e>,<b>,2,1,<e>,<b>,5,2,1,<e>,<b>,955,<e>,<b>,2,1,<e>,<b>,955,<e>,<e>
23609,<b>,3,4,1,<e>,<b>,3,2,1,<e>,<b>,2,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
23610,<b>,3,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<e>
23610,<b>,4,1,<e>,<b>,3,1,<e>,<b>,3,1,<e>,<b>,2,1,<e>,<b>,2,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<e>
23610,<b>,3,1,<e>,<b>,3,1,<e>,<b>,4,1,<e>,<b>,4,1,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
