<b>,<b>,310,300,110,<e>,<b>,955,<e>,<b>,310,310,110,<e>,<b>,310,310,110,110,<e>,<b>,310,200,310,310,310,110,<e>,<b>,955,<e>,<b>,955,<e>,<e>
<b>,<b>,310,310,110,<e>,<b>,310,310,110,<e>,<b>,310,310,310,110,<e>,<b>,955,<e>,<b>,310,310,310,110,<e>,<b>,955,<e>,<b>,955,<e>,<e>
<b>,<b>,310,310,310,310,310,110,<e>,<b>,310,310,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,310,310,310,310,110,<e>,<b>,310,310,110,<e>,<e>
<b>,<b>,200,110,<e>,<b>,310,110,<e>,<b>,310,310,110,<e>,<b>,310,310,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,310,200,110,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<e>
<b>,<b>,300,999,210,300,210,110,<e>,<b>,300,210,300,200,200,200,210,110,<e>,<b>,300,200,210,300,210,210,999,210,210,110,<e>,<b>,300,210,300,200,200,200,110,<e>,<b>,300,200,210,200,300,210,210,110,<e>,<b>,955,<e>,<b>,955,<e>,<e>
<b>,<b>,200,200,110,300,200,200,200,200,200,110,<e>,<b>,300,210,300,200,200,998,998,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
<b>,<b>,300,110,<e>,<b>,955,<e>,<b>,955,<e>,<b>,300,110,<e>,<b>,955,<e>,<b>,210,210,110,<e>,<b>,210,110,<e>,<e>
<b>,<b>,210,110,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
<b>,<b>,210,110,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<b>,210,110,<e>,<e>
<b>,<b>,300,110,<e>,<b>,955,<e>,<b>,955,<e>,<b>,210,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>,955,<e>,<b>,955,<e>,<b>,955,<e>,<e>
<b>,<b>,400,310,310,310,310,310,110,200,110,<e>,<b>,400,310,310,110,<e>,<b>,400,310,310,110,<e>,<b>,400,310,210,110,<e>,<b>,400,310,310,110,<e>,<b>,400,310,310,110,<e>,<b>,998,110,998,110,<e>,<e>
<b>,<b>,400,310,310,110,998,110,<e>,<b>,400,310,110,<e>,<b>,400,310,110,<e>,<b>,400,310,310,310,310,110,<e>,<b>,400,310,310,110,<e>,<b>,400,310,310,110,<e>,<b>,400,310,310,110,<e>,<e>
<b>,<b>,400,310,310,310,200,110,<e>,<b>,400,400,310,200,110,<e>,<b>,400,200,110,<e>,<b>,400,310,310,110,<e>,<b>,400,310,110,200,110,<e>,<b>,955,<e>,<b>,955,<e>,<e>
